edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
-3.5836831007874554,0.7180744648486576,-3.6949115680913396,1.6038037113192798,-3.7328989409630258,2.4020741456858175,-3.7501355010788435,3.1618287791944626,-3.7593585045881044,3.901796529410729,-3.7328989409630258,2.4020741456858175,6.280329129137371
-3.5891800811237555,0.7097089198278748,-3.702919669027998,1.5978060801816885,-3.7417894439992843,2.3974901411209077,-3.7594308076013867,3.1581377488742506,-3.7688717173944486,3.8987131934519703,-3.7417894439992843,2.3974901411209077,6.290331835875492
-3.594612484594129,0.7013012965699321,-3.7108976665210562,1.591768463443682,-3.7506629036641472,2.3928732313681738,-3.7687152165144813,3.154419391803286,-3.7783773812686547,3.8956066627754775,-3.7506629036641472,2.3928732313681738,6.300334542613611
-3.5999799891144706,0.6928520935580185,-3.718845360918616,1.5856910121985208,-3.7595191981707288,2.3882234797940005,-3.777988647481947,3.1506737401557885,-3.787875439658423,3.892476955863017,-3.7595191981707288,2.3882234797940005,6.310337249351732
-3.6052822764484986,0.6843618117405624,-3.72676255332712,1.5795738785363365,-3.7683582059677336,2.3835409502155223,-3.787251020262592,3.146900826342151,-3.797365836056705,3.8893240913342364,-3.7683582059677336,2.3835409502155223,6.320339956089851
-3.61051903222662,0.6758309545015315,-3.7346490456163357,1.5734172155403257,-3.777179805741122,2.378825706899745,-3.7965022547109073,3.1431006830086647,-3.8068485140020334,3.886148087946556,-3.777179805741122,2.378825706899745,6.330342662827972
-3.6156899459645713,0.6672600276305868,-3.742504640424309,1.5672211772829192,-3.785983876415779,2.3740778145626664,-3.805742270777765,3.1392733430372264,-3.81632341707886,3.8829489645950575,-3.785983876415779,2.3740778145626664,6.3403453695660925
-3.620794711081826,0.6586495392930952,-3.7503291411623056,1.5609859188219255,-3.7947702971571724,2.3692973383683884,-3.814970988511105,3.135418839545066,-3.8257904889178933,3.8797267403123703,-3.7947702971571724,2.3692973383683884,6.350348076304212
-3.6258330249197703,0.65,-3.758122352019731,1.5547115961966518,-3.8035389473730112,2.3644843439282197,-3.8241883280566316,3.1315372058844493,-3.8352496731964325,3.876481434268558,-3.8035389473730112,2.3644843439282197,6.360350783042333
-3.6308045887596503,0.6413119225775541,-3.7658840779690275,1.548398366423998,-3.812289706714906,2.359638897299777,-3.8333942096585005,3.1276284756423967,-3.8447009136387016,3.8732130657710067,-3.812289706714906,2.359638897299777,6.370353489780452
-3.63570910784028,0.6325858221369133,-3.7736141247705586,1.5420463874945278,-3.821022455080013,2.3547610649860795,-3.8425885536600104,3.1236926826403906,-3.8541441540161854,3.869921654264307,-3.821022455080013,2.3547610649860795,6.380356196518573
-3.6405462913755215,0.6238222160435968,-3.78131229897747,1.535655818368514,-3.82973707261269,2.349850913934634,-3.8517712805042956,3.1197298609340804,-3.8635793381479626,3.8666072193301404,-3.82973707261269,2.349850913934634,6.3903589032566925
-3.64531585257152,0.615021623886813,-3.7889784079405255,1.5292268189719627,-3.838433439706133,2.3449085115365182,-3.860942310735007,3.115740044812991,-3.8730064099010435,3.863269780687163,-3.838433439706133,2.3449085115365182,6.400361609994813
-3.650017508643712,0.6061845674486523,-3.7966122598129353,1.522759550192608,-3.8471114370040285,2.339933925625453,-3.87010156499701,3.111723268800223,-3.8824253131906996,3.8599093581908877,-3.8471114370040285,2.339933925625453,6.410364316732934
-3.6546509808335905,0.597311570673152,-3.8042136635551507,1.5162541738758883,-3.8557709454021802,2.3349272244768744,-3.8792489640370587,3.1076795676521574,-3.891835991980799,3.8565259718335647,-3.8557709454021802,2.3349272244768744,6.420367023471054
-3.6592159944252307,0.5884031596352308,-3.811782428939649,1.509710852820895,-3.864411846050152,2.3298884768069947,-3.8883844287044926,3.1036089763581525,-3.9012383902841434,3.8531196417440636,-3.864411846050152,2.3298884768069947,6.430369730209174
-3.6637122787615812,0.5794598625094998,-3.8193183665556933,1.5031297507762982,-3.8730340203528955,2.32481775177186,-3.897507879951914,3.099511530140242,-3.910632452162794,3.8496903881877538,-3.8730340203528955,2.32481775177186,6.440372436947294
-3.668139567260506,0.5704822095389456,-3.826821287814071,1.4965110324362496,-3.8816373499723795,2.3197151189664007,-3.9066192388358782,3.09538726445283,-3.9200181217284085,3.8462382315663857,-3.8816373499723795,2.3197151189664007,6.450375143685414
-3.672497597430596,0.5614707330034934,-3.8342910049518135,1.4898548634362605,-3.8902217168292115,2.3145806484234765,-3.9157184265175697,3.091236214982384,-3.929395343142575,3.8427631924179657,-3.8902217168292115,2.3145806484234765,6.4603778504235345
-3.6767861108867264,0.5524259671884485,-3.841727331036898,1.4831614103490565,-3.8987870031042617,2.3094144106129155,-3.9248053642634924,3.0870584176471256,-3.9387640606171423,3.8392652914166363,-3.8987870031042617,2.3094144106129155,6.470380557161656
-3.6810048533653807,0.5433484483528186,-3.849130079972921,1.4764308406804092,-3.9073330912402784,2.3042164764405455,-3.9338799734461425,3.0828539085967224,-3.9481242184145513,3.835744549372552,-3.9073330912402784,2.3042164764405455,6.480383263899776
-3.6851535747397226,0.5342387146975187,-3.8564990665037593,1.4696633228649445,-3.9158598639434983,2.298986917247225,-3.942942175544694,3.0786227242119724,-3.957475760848166,3.8322009872317575,-3.9158598639434983,2.298986917247225,6.490385970637897
-3.6892320290344274,0.5250973063334633,-3.863834106218204,1.4628590262619272,-3.9243672041852653,2.293725804807857,-3.9519918921456787,3.074364901104489,-3.9668186322826076,3.8286346260760604,-3.9243672041852653,2.293725804807857,6.500388677376016
-3.6932399744402655,0.5159247652495413,-3.8711350155545747,1.4560181211510232,-3.932854995203624,2.2884332113304127,-3.9610290449436603,3.0700804761163862,-3.9761527771340837,3.8250454871229085,-3.932854995203624,2.2884332113304127,6.510391384114137
-3.6971771733284395,0.5067216352804832,-3.8784016118053177,1.4491407787280375,-3.9413231205049355,2.2831092094549303,-3.970053555741917,3.065769486319959,-3.985478139870719,3.8214335917252606,-3.9413231205049355,2.2831092094549303,6.520394090852257
-3.7010433922646726,0.4974884620746167,-3.885633713121571,1.4422271711006303,-3.9497714638654644,2.277753872252529,-3.9790653464531154,3.0614319690173626,-3.994794665012885,3.817798961371462,-3.9497714638654644,2.277753872252529,6.530396797590378
-3.7048384020230487,0.48822579306151637,-3.8928311385177237,1.43527747128401,-3.958199909332985,2.2723672732243956,-3.988064339099984,3.057067961740289,-4.004102297133532,3.8141416176851157,-3.958199909332985,2.2723672732243956,6.540399504328499
-3.7085619775996026,0.4789341774195461,-3.899993707875936,1.4282918531966036,-3.966608341228362,2.2669494863007853,-3.997050455815994,3.0526775022496437,-4.013400980858518,3.8104615824249524,-3.966608341228362,2.2669494863007853,6.550402211066619
-3.7122138982256625,0.46961416604329886,-3.907121241950655,1.421270491655704,-3.9749966441471463,2.261500585839999,-4.006023618846028,3.0482606285352167,-4.022690660866938,3.8067588774847043,-3.9749966441471463,2.261500585839999,6.560404917804739
-3.7157939473809365,0.46026631151093483,-3.914213562373095,1.4142135623730951,-3.983364702961154,2.2560206466273676,-4.014983750547052,3.043817378815356,-4.031971281891451,3.803033524892972,-3.983364702961154,2.2560206466273676,6.5704076245428595
-3.719301912806351,0.45089116805141854,-3.9212704916557044,1.4071212419506547,-3.9917124028200517,2.250509743874225,-4.023930773388795,3.0393477915366365,-4.041242788718613,3.799285546813094,-3.9917124028200517,2.250509743874225,6.58041033128098
-3.7227375865166383,0.4414892915116597,-3.928291853196604,1.399993707875936,-4.000039629152926,2.2449679532168725,-4.032864609954409,3.0348519053735252,-4.050505126189203,3.7955149655430156,-4.000039629152926,2.2449679532168725,6.590413038019101
-3.726100764812661,0.43206123932355744,-3.93527747128401,1.3928311385177232,-4.008346267669862,2.239395350715545,-4.041785182941146,3.0303297592280507,-4.059758239198552,3.791721803515156,-4.008346267669862,2.239395350715545,6.600415744757221
-3.7293912482934966,0.42260757047094977,-3.9422271711006305,1.3856337131215712,-4.016632204363508,2.2337920128533653,-4.050692415161028,3.0257813922294616,-4.069002072696868,3.787906083296275,-4.016632204363508,2.2337920128533653,6.610418451495341
-3.732608841868256,0.4131288454564721,-3.9491407787280375,1.3784016118053173,-4.024897325510641,2.2281580165352937,-4.059586229541507,3.0212068437338915,-4.078236571689568,3.784067827587338,-4.024897325510641,2.2281580165352937,6.620421158233461
-3.7357533547676502,0.40362562626832543,-3.9560181211510237,1.3711350155545747,-4.033141517673731,2.222493439087074,-4.068466549126143,3.016606153324018,-4.087461681237603,3.7802070592233807,-4.033141517673731,2.222493439087074,6.630423864971582
-3.7388246005553034,0.3940984763469566,-3.9628590262619277,1.3638341062182033,-4.041364667702493,2.21679835825417,-4.077333297075257,3.0119793608087186,-4.096677346457783,3.7763238011733753,-4.041364667702493,2.21679835825417,6.640426571709702
-3.741822397138804,0.3845479605516516,-3.9696633228649443,1.356499066503759,-4.049566662735443,2.2110728522007013,-4.0861863966666085,3.007326506222728,-4.105883512523107,3.7724180765400916,-4.049566662735443,2.2110728522007013,6.650429278447822
-3.7447465667805018,0.37497464512704604,-3.9764308406804094,1.349130079972921,-4.0577473902014445,2.205316999508368,-4.09502577129605,3.0026476298262907,-4.115080124663088,3.768489908559961,-4.0577473902014445,2.205316999508368,6.660431985185942
-3.747596936108046,0.3653790976695524,-3.9831614103490565,1.341727331036898,-4.0659067378212566,2.199530879175373,-4.103851344478195,2.997942772104812,-4.124267128164076,3.7645393206029367,-4.0659067378212566,2.199530879175373,6.670434691924062
-3.7503733361246647,0.3557618870937078,-3.9898548634362605,1.3342910049518137,-4.074044593609075,2.1937145706153394,-4.112663039847078,2.9932119737685103,-4.13344446836959,3.760566336172357,-4.074044593609075,2.1937145706153394,6.680437398662184
-3.7530756022191847,0.3461235835984431,-3.99651103243625,1.326821287814071,-4.082160845874064,2.187868153656218,-4.121460781156816,2.9884552757520613,-4.142612090680634,3.756570978904803,-4.082160845874064,2.187868153656218,6.690440105400303
-3.755703574175789,0.3364647586332769,-4.003129750776298,1.3193183665556936,-4.090255383221894,2.181991708539193,-4.130244492282266,2.9836727192142467,-4.151769940556033,3.7525532725699597,-4.090255383221894,2.181991708539193,6.700442812138424
-3.7582570961835193,0.32678598486443344,-4.009710852820895,1.3117824289396491,-4.098328094556273,2.1760853159175806,-4.139014097219687,2.9788643455375965,-4.160917963512745,3.7485132410704742,-4.098328094556273,2.1760853159175806,6.710445518876544
-3.760736016845512,0.31708783614089026,-4.016254173875888,1.3042136635551504,-4.106378869080462,2.1701490568557213,-4.147769520087397,2.9740301963280316,-4.1700561051261955,3.744450908441813,-4.106378869080462,2.1701490568557213,6.720448225614665
-3.7631401891879754,0.3073708874603551,-4.022759550192609,1.2966122598129348,-4.114407596298806,2.1641830128278694,-4.156510685126426,2.969170313414503,-4.179184311030597,3.7403662988521185,-4.114407596298806,2.1641830128278694,6.7304509323527855
-3.7654694706689007,0.2976357149351743,-4.029226818971963,1.2889784079405255,-4.122414166018243,2.158187265717072,-4.165237516701176,2.9642847388486313,-4.188302526919271,3.7362594366020674,-4.122414166018243,2.158187265717072,6.740453639090905
-3.767723723186518,0.28788289575817566,-4.0356558183685145,1.2813122989774697,-4.13039846834982,2.152161897814047,-4.1739499393000745,2.9593735149043416,-4.197410698544976,3.7321303461247246,-4.13039846834982,2.152161897814047,6.750456345829026
-3.769902813087481,0.27811300816844675,-4.042046387494528,1.2736141247705588,-4.138360393710203,2.146106991816054,-4.182647877536224,2.9544366840774976,-4.206508771720223,3.7279790519853964,-4.138360393710203,2.146106991816054,6.760459052567145
-3.772006611174792,0.2683266314170517,-4.048398366423998,1.265884077969027,-4.146299832823174,2.140022630825756,-4.191331256148061,2.949474289085535,-4.215596692317604,3.723805578881488,-4.146299832823174,2.140022630825756,6.770461759305266
-3.7740349927154613,0.25852434573268773,-4.054711596196652,1.2581223520197304,-4.1542166767211395,2.1339088983500845,-4.199999999999999,2.9444863728670914,-4.224674406270115,3.719609951642353,-4.1542166767211395,2.1339088983500845,6.7804644660433855
-3.775987837447905,0.2487067322872834,-4.060985918821926,1.2503291411623056,-4.162110816746619,2.1277658782990874,-4.20865403408309,2.9394729785816334,-4.233741859571468,3.7153921952291475,-4.162110816746619,2.1277658782990874,6.790467172781507
-3.7778650295890723,0.23887437316154134,-4.067221177282919,1.2425046404243087,-4.169982144553742,2.121593654984782,-4.217293283515661,2.934434149609086,-4.242798998276426,3.7111523347346824,-4.169982144553742,2.121593654984782,6.8004698795196274
-3.7796664578413113,0.229027851310428,-4.073417215540326,1.2346490456163353,-4.17783055210973,2.1153923131199948,-4.225917673543969,2.929369929549454,-4.251845768501111,3.706890395383272,-4.17783055210973,2.1153923131199948,6.810472586257748
-3.781392015398968,0.21916775052860882,-4.079573878536337,1.2267625533271198,-4.18565593169638,2.1091619378172006,-4.2345271295428475,2.9242803622224476,-4.2608821164233355,3.702606402530584,-4.18565593169638,2.1091619378172006,6.8204752929958685
-3.7830415999547196,0.20929465541583675,-4.085691012198521,1.2188453609186154,-4.193458175911549,2.1029026145873537,-4.243121577016351,2.9191654916671013,-4.269907988282914,3.698300381663491,-4.193458175911549,2.1029026145873537,6.830477999733989
-3.7846151137056374,0.19940915134229098,-4.091768463443682,1.2108976665210562,-4.20123717767062,2.0966144293387146,-4.251700941598398,2.9140253621413943,-4.278923330381988,3.693972358399918,-4.20123717767062,2.0966144293387146,6.84048070647211
-3.7861124633589887,0.1895118244138711,-4.097806080181689,1.2029196690279975,-4.208992830207976,2.0902974683756694,-4.260265149053422,2.9088600181218647,-4.287928089085344,3.6896223584886876,-4.208992830207976,2.0902974683756694,6.85048341321023
-3.787533560137767,0.17960326143744693,-4.10380371131928,1.1949115680913398,-4.216725027078465,2.0839518183975474,-4.268814125276999,2.9036695043032292,-4.296922210820733,3.68525040780937,-4.216725027078465,2.0839518183975474,6.86048611994835
-3.7888783197859537,0.16968404988606717,-4.109761206763848,1.1868735641163306,-4.22443366215886,2.0775775664974305,-4.277347796296508,2.898453865597993,-4.305905642079186,3.680856532372127,-4.22443366215886,2.0775775664974305,6.87048882668647
-3.7901466625735165,0.15975477786412848,-4.115678417427191,1.1788058582565517,-4.232118629649316,2.0711748001609567,-4.285866088271752,2.893213147136061,-4.314878329415339,3.676440758317559,-4.232118629649316,2.0711748001609567,6.880491533424591
-3.791338513301135,0.1498160340725071,-4.121555195229252,1.170708652408883,-4.239779824074821,2.0647436072651213,-4.294368927495611,2.8879473942643497,-4.323840219447746,3.672003111916546,-4.239779824074821,2.0647436072651213,6.890494240162711
-3.792453801304659,0.13986840777365478,-4.127391393101813,1.1625821492084516,-4.247417140286648,2.05828407607707,-4.302856240394677,2.8826566525463924,-4.332791258859196,3.6675436195700963,-4.247417140286648,2.05828407607707,6.900496946900832
-3.7934924604592988,0.1299124887566629,-4.133186864992183,1.154426552023559,-4.2550304734637905,2.051796295252885,-4.311327953529879,2.877340967761947,-4.341731394397032,3.6630623078091857,-4.2550304734637905,2.051796295252885,6.910499653638952
