edge1_x,edge2_x,edge3_x,edge1_y,edge2_y,edge3_y,centerline1_x,centerline2_x,centerline1_y,centerline2_y
-1.0552410859830594,-3.2592537457617796,0.949514681877342,-5.027532763170315,2.8635662893431713,-5.434278123582933,-0.1299742762416758,-4.495772203312656,1.9446944000632747,-5.288935942319676
-1.0610559860630882,-3.2511059808307263,0.9401444156728767,-5.031033085062127,2.856400707955382,-5.441253983523351,-0.13995653071599434,-4.495097032605167,1.9364821587868815,-5.294644315239436
-1.0668079767387486,-3.2429136832543723,0.9307612461291864,-5.034498668909503,2.849218132907155,-5.448212344983492,-0.1499352827340498,-4.494371933966044,1.9282531615075846,-5.300328506646319
-1.072496716977793,-3.2346773387493695,0.921365302028847,-5.037929467147835,2.842018606929975,-5.455153166565788,-0.15991028257442993,-4.49359692554111,1.9200074794292947,-5.305988467356123
-1.0781218694980572,-3.2263974356438867,0.9119567123297636,-5.041325432689936,2.834802172856171,-5.462076406977026,-0.16988128060962238,-4.492772026725193,1.911745183900293,-5.31162414839431
-1.0836831007874552,-3.218074464848658,0.9025356061633998,-5.044686518926696,2.8275688736186657,-5.468982025028589,-0.17984802731225985,-4.491897258161647,1.9034663464126131,-5.317235500996432
-1.089180081123756,-3.2097089198278748,0.8931021128330058,-5.048012679727718,2.8203187522507194,-5.475869979636702,-0.18981027326136737,-4.4909726417418305,1.8951710386014224,-5.322822476608546
-1.0946124845941287,-3.2013012965699326,0.8836563618118441,-5.0513038694419485,2.8130518518856698,-5.482740229822671,-0.19976776914860225,-4.489998200604561,1.886859332244404,-5.3283850268876405
-1.0999799891144706,-3.1928520935580185,0.8741984827414112,-5.054560042898309,2.8057682157566806,-5.489592734713137,-0.20972026578449407,-4.488973959135534,1.8785312992611345,-5.333923103702052
-1.1052822764484982,-3.1843618117405628,0.8647286054296612,-5.0577811554063175,2.798467887196481,-5.496427453540308,-0.21966751410467888,-4.487899942966715,1.8701870117124602,-5.339436659131881
-1.11051903222662,-3.1758309545015315,0.8552468598492204,-5.06096716275669,2.7911509096371097,-5.503244345642214,-0.22960926517613486,-4.486776178975698,1.8618265417998763,-5.344925645469406
-1.1156899459645717,-3.1672600276305864,0.8457533761356059,-5.064118021221961,2.7838173266096553,-5.5100433704629355,-0.2395452702034101,-4.48560269528503,1.8534499618649,-5.350390015219496
-1.1207947110818257,-3.158649539293095,0.836248284585439,-5.067233687557078,2.7764671817439965,-5.516824487552856,-0.2494752805348497,-4.484379521261509,1.8450573443884462,-5.355829721100026
-1.1258330249197703,-3.15,0.8267317156546563,-5.070314118999993,2.769100518768546,-5.523587656568893,-0.2593990476688166,-4.483106687515453,1.8366487619901988,-5.361244716042281
-1.13080458875965,-3.141311922577554,0.8172037999567204,-5.073359273272253,2.7617173815099862,-5.530332837274748,-0.26931632325991306,-4.481784225899924,1.8282242874279833,-5.366634953191362
-1.1357091078402806,-3.132585822136913,0.8076646682608262,-5.076369108579578,2.7543178138930116,-5.537059989541138,-0.2792268591251942,-4.480412169509943,1.819783993597138,-5.372000385906599
-1.1405462913755213,-3.123822216043597,0.7981144514901063,-5.079343583612436,2.746901859940067,-5.543769073346038,-0.2891304072503776,-4.478990552681652,1.8113279535298794,-5.377340967761947
-1.14531585257152,-3.115021623886813,0.7885532807198348,-5.08228265754661,2.739469563771083,-5.550460048774918,-0.29902671979605255,-4.4775194109914604,1.802856240394676,-5.382656652546393
-1.1500175086437119,-3.106184567448653,0.7789812871756271,-5.085186290043757,2.732020969603216,-5.557132876020979,-0.30891554910388064,-4.475998781255153,1.7943689274956123,-5.38794739426435
-1.1546509808335903,-3.0973115706731518,0.7693986022316401,-5.088054441251961,2.7245561217505845,-5.563787515385395,-0.3187966477027941,-4.474428701526966,1.7858660882717519,-5.393213147136061
-1.1592159944252307,-3.0884031596352313,0.7598053574087682,-5.090887071806283,2.7170750646240065,-5.570423927277543,-0.32866976831518746,-4.472809211098641,1.777347796296507,-5.398453865597993
-1.163712278761581,-3.0794598625094998,0.7502016843728382,-5.093684142829299,2.709577842730733,-5.5770420722152405,-0.33853466386310804,-4.471140350498435,1.7688141252769995,-5.403669504303229
-1.1681395672605064,-3.0704822095389455,0.740587714932804,-5.096445615931636,2.7020645006741844,-5.583641910824985,-0.3483910874744377,-4.46942216149011,1.760265149053421,-5.408860018121865
-1.172497597430596,-3.0614707330034934,0.7309635810389343,-5.099171453212492,2.6945350831536867,-5.59022340384218,-0.3582387924890715,-4.467654687071889,1.7517009415983986,-5.414025362141395
-1.1767861108867268,-3.0524259671884484,0.7213294147810047,-5.101861617260168,2.6869896349642026,-5.596786512111375,-0.36807753246508884,-4.4658379714753735,1.7431215770163502,-5.419165491667101
-1.1810048533653807,-3.043348448352819,0.7116853483864825,-5.104516071152569,2.6794282009960666,-5.603331196586497,-0.3779070611849234,-4.463972060164445,1.7345271295428468,-5.424280362222448
-1.1851535747397226,-3.0342387146975187,0.7020315142187132,-5.10713477845772,2.6718508262347194,-5.609857418331078,-0.387727132661523,-4.462056999834122,1.725917673543969,-5.429369929549454
-1.1892320290344272,-3.0250973063334636,0.692368044775104,-5.10971770323426,2.6642575557604364,-5.616365138518498,-0.39753750114450626,-4.460092838409391,1.7172932835156607,-5.4344341496090856
-1.1932399744402655,-3.0159247652495416,0.682695072685304,-5.11226481003194,2.6566484347480634,-5.6228543184322035,-0.4073379211263112,-4.458079625044011,1.70865403408309,-5.439472978581634
-1.1971771733284398,-3.0067216352804835,0.6730127307093855,-5.114776063892107,2.6490235084667457,-5.629324919465944,-0.4171281473483412,-4.456017410119282,1.7,-5.444486372867091
-1.2010433922646728,-2.997488462074617,0.6633211517360201,-5.1172514303481815,2.6413828222796587,-5.6357769031239995,-0.4269079348071016,-4.453906245242779,1.6913312561480605,-5.4494742890855346
-1.2048384020230485,-2.988225793061517,0.6536204687806567,-5.119690875426136,2.6337264216437397,-5.642210231021416,-0.4366770387603313,-4.451746183247071,1.6826478775362237,-5.454436684077498
-1.2085619775996028,-2.9789341774195464,0.6439108149836944,-5.1220943656449585,2.6260543521094166,-5.648624864884223,-0.44643521473312603,-4.449537278188388,1.6739499393000745,-5.459373514904342
-1.2122138982256625,-2.9696141660432986,0.6341923236086561,-5.124461868017109,2.6183666593203347,-5.65502076654967,-0.45618221852405905,-4.447279585345275,1.6652375167011764,-5.464284738848631
-1.2157939473809365,-2.960266311510935,0.6244651280403587,-5.126793350048979,2.61066338901309,-5.66139789796645,-0.4659178062112904,-4.444973161217208,1.6565106851264264,-5.469170313414503
-1.2193019128063516,-2.9508911680514185,0.6147293617830826,-5.129088779741332,2.602944587016951,-5.667756221194924,-0.4756417341586723,-4.442618063523176,1.6477695200873967,-5.474030196328032
-1.2227375865166379,-2.94148929151166,0.6049851584587413,-5.131348125589742,2.595210299253592,-5.674095698407355,-0.4853537590218442,-4.44021435120024,1.639014097219687,-5.4788643455375965
-1.2261007648126607,-2.9320612393235574,0.5952326518050438,-5.133571356585033,2.5874605717368167,-5.680416291888121,-0.4950536377543254,-4.437762084402058,1.6302444922822656,-5.483672719214247
-1.2293912482934963,-2.92260757047095,0.5854719756736619,-5.135758442213698,2.5796954505722827,-5.686717964033948,-0.5047411276135959,-4.435261324497381,1.6214607811568151,-5.488455275752061
-1.2326088418682557,-2.9131288454564723,0.575703264028392,-5.137909352458317,2.5719149819572324,-5.693000677354129,-0.5144159861671699,-4.432712134068511,1.6126630398470774,-5.49321197376851
-1.2357533547676502,-2.903625626268326,0.565926650943317,-5.140024057797975,2.564119212180214,-5.699264394470753,-0.5240779712986652,-4.430114576909743,1.6038513444781948,-5.497942772104812
-1.2388246005553034,-2.8940984763469566,0.5561422706009655,-5.14210252920866,2.556308187620807,-5.705509078118922,-0.5337268412138606,-4.427468718025762,1.5950257712960494,-5.502647629826291
-1.2418223971388043,-2.8845479605516515,0.5463502572904707,-5.144144738163673,2.548481954749347,-5.711734691146974,-0.5433623544467479,-4.424774623630021,1.5861863966666077,-5.507326506222729
-1.2447465667805018,-2.874974645127046,0.5365507454057272,-5.146150656634002,2.5406405601266484,-5.717941196516703,-0.5529842698655726,-4.422032361143079,1.5773332970752572,-5.511979360808718
-1.2475969361080461,-2.8653790976695523,0.5267438694435463,-5.148120257088722,2.5327840504037282,-5.724128557303583,-0.5625923466788714,-4.419241999190921,1.5684665491261425,-5.516606153324018
-1.2503733361246647,-2.855761887093708,0.5169297640018102,-5.150053512495367,2.5249124723215273,-5.730296736696985,-0.5721863444414955,-4.416403607603231,1.5595862295415082,-5.521206843733891
-1.2530756022191845,-2.8461235835984433,0.5071085637776245,-5.1519503963203,2.5170258727106347,-5.736445698000395,-0.5817660230606297,-4.413517257411654,1.5506924151610277,-5.525781392229462
-1.2557035741757887,-2.8364647586332774,0.49728040356546965,-5.153810882529078,2.5091242984910065,-5.742575404631635,-0.5913311428017984,-4.410583020848013,1.541785182941146,-5.530329759228051
-1.2582570961835196,-2.8267859848644337,0.4874454182553504,-5.155634945586812,2.5012077966716864,-5.748685820123079,-0.6008814642948678,-4.407600971342502,1.5328646099544085,-5.534851905373525
-1.2607360168455122,-2.8170878361408906,0.47760374283094664,-5.157422560458512,2.4932764143505306,-5.75477690812187,-0.6104167485400344,-4.404571183521848,1.5239307733887943,-5.5393477915366365
-1.2631401891879752,-2.807370887460355,0.4677555123677572,-5.159173702609436,2.4853301987139202,-5.760848632390136,-0.619936756913807,-4.401493733207446,1.5149837505470518,-5.543817378815357
-1.2654694706689007,-2.7976357149351747,0.4579008620312485,-5.160888348005425,2.477369197036487,-5.766900956805209,-0.629441251174977,-4.398368697413461,1.5060236188460272,-5.548260628535217
-1.2677237231865182,-2.787882895758176,0.4480399270749988,-5.162566473113231,2.46939345668083,-5.772933845359832,-0.638929993470582,-4.395196154344896,1.4970504558159938,-5.552677502249644
-1.269902813087481,-2.7781130081684466,0.4381728428388417,-5.164208054900842,2.461403025097232,-5.778947262162384,-0.6484027463418576,-4.391976183395641,1.4880643390999841,-5.557067961740289
-1.2720066111747919,-2.768326631417052,0.4282997447470087,-5.165813070837798,2.4533979498233798,-5.784941171437083,-0.6578592727301799,-4.388708865146484,1.479065346453115,-5.561431969017363
-1.2740349927154615,-2.7585243457326873,0.41842076830627073,-5.167381498895498,2.4453782784840796,-5.7909155375242065,-0.6672993359829966,-4.385394281363093,1.470053555741917,-5.56576948631996
-1.275987837447905,-2.7487067322872836,0.408536049104078,-5.1689133175475055,2.4373440587909747,-5.796870324880301,-0.6767226998597521,-4.38203251499397,1.4610290449436605,-5.570080476116386
-1.2778650295890723,-2.7388743731615413,0.3986457228066993,-5.170408505769843,2.4292953385422615,-5.8028054980783885,-0.6861291285377973,-4.378623650168379,1.4519918921456783,-5.574364901104489
-1.2796664578413113,-2.7290278513104282,0.38874992515736007,-5.171867043041279,2.421232165622404,-5.808721021808191,-0.695518386618292,-4.375167772194234,1.4429421755446936,-5.578622724211972
-1.2813920153989682,-2.7191677505286087,0.378848791974379,-5.173288909343611,2.4131545880018512,-5.814616860876323,-0.7048902391320948,-4.371664967555972,1.4338799734461423,-5.582853908596722
-1.2830415999547193,-2.709294655415837,0.36894245914930435,-5.174674085161941,2.40506265373675,-5.820492980206514,-0.7142444515456451,-4.368115323912381,1.4248053642634921,-5.587058417647126
-1.2846151137056372,-2.699409151342291,0.3590310626450479,-5.17602255148494,2.396956410968659,-5.826349344839811,-0.7235807897668313,-4.364518930094412,1.41571842651757,-5.591236214982384
-1.2861124633589887,-2.6895118244138714,0.34911473849402175,-5.177334289805113,2.3888359079242623,-5.8321859199347905,-0.7328990201508478,-4.360875876102951,1.406619238835878,-5.59538726445283
-1.2875335601377669,-2.679603261437447,0.3391936227962671,-5.178609282119052,2.380701192915086,-5.838002670767757,-0.7421989095060451,-4.357186253106574,1.397507879951914,-5.5995115301402425
-1.2888783197859535,-2.669684049886067,0.32926785171758916,-5.179847510927681,2.372552314337203,-5.843799562732967,-0.7514802250997625,-4.353450153439258,1.3883844287044924,-5.603608976358153
-1.2901466625735165,-2.6597547778641286,0.31933756148768744,-5.181048959236496,2.3643893206709548,-5.849576561342812,-0.7607427346641547,-4.349667670598073,1.3792489640370587,-5.607679567652157
-1.291338513301135,-2.649816034072507,0.3094028883982862,-5.182213610555804,2.3562122604806555,-5.855333632228044,-0.7699862064020013,-4.345838899240845,1.3701015649970096,-5.6117232688002225
-1.2924538013046587,-2.639868407773655,0.29946396880126386,-5.18334144890094,2.348021182414305,-5.861070741137968,-0.7792104089925113,-4.341963935183782,1.360942310735008,-5.615740044812991
-1.2934924604592986,-2.629912488756663,0.2895209391067812,-5.184432458792497,2.3398161352033022,-5.866787853940648,-0.7884151115971094,-4.33804287539908,1.3517712805042952,-5.619729860934081
-1.294454429183545,-2.619948867302293,0.2795739357814098,-5.1854866252565275,2.3315971676621516,-5.872484936623117,-0.7976000838652143,-4.334075818012495,1.3425885536600102,-5.623692682640391
-1.2953396504428207,-2.6099781341479784,0.2696230953462586,-5.186503933824759,2.3233643286881747,-5.878161955291567,-0.8067650959400011,-4.330062862300888,1.3333942096585,-5.627628475642396
-1.2961480717528628,-2.600000880452803,0.2596685543751003,-5.187484370534785,2.315117667261218,-5.883818876171562,-0.8159099184641563,-4.326004108689741,1.3241883280566313,-5.631537205884449
-1.296879645182832,-2.590017697762449,0.2497104494924967,-5.18842792193026,2.3068572324433645,-5.8894556656082315,-0.8250343225856159,-4.321899658750638,1.3149709885111054,-5.635418839545066
-1.2975343273581574,-2.5800291779741253,0.23974891737192405,-5.1893345750610855,2.2985830733786363,-5.895072290066475,-0.834138079963293,-4.317749615198736,1.305742270777765,-5.639273343037226
-1.2981120794631056,-2.570035913301475,0.2297840947338962,-5.190204317483586,2.2902952392927074,-5.900668716131161,-0.8432209627727921,-4.313554081890178,1.296502254710907,-5.643100683008665
-1.2986128672430841,-2.5600384962394616,0.21981611834409054,-5.191037137260677,2.2819937794926104,-5.906244910507321,-0.8522827437121098,-4.309313163819509,1.2872510202625915,-5.646900826342152
-1.299036661006671,-2.5500375195292415,0.20984512501146757,-5.191833022962034,2.2736787433664376,-5.911800840020357,-0.8613231960073229,-4.305026967117038,1.2779886474819468,-5.6506737401557885
-1.2993834356273757,-2.5400335761230215,0.19987125158639543,-5.192591963664247,2.2653501803830562,-5.917336471616228,-0.8703420934182671,-4.300695599046188,1.268715216514481,-5.654419391803286
-1.2996531705451284,-2.530027259148902,0.18989463495877107,-5.193313948950971,2.257008140091805,-5.922851772361655,-0.8793392102441921,-4.296319168000809,1.2594308076013865,-5.658137748874251
-1.2998458497675,-2.520019161875709,0.17991541205614145,-5.193998968913068,2.2486526721222067,-5.928346709444314,-0.8883143213294175,-4.291897783502468,1.2501355010788433,-5.6618287791944635
-1.2999614618706492,-2.510009877677825,0.16993371984182437,-5.194647014148741,2.240283826183667,-5.933821250173029,-0.8972672020689605,-4.287431556197702,1.2408293773773293,-5.665492450826157
-1.3,-2.5,0.15994969531302847,-5.195258075763668,2.231901652065184,-5.93927536197797,-0.9061976284141599,-4.2829205978552585,1.2315125170209207,-5.669128732068295
-1.3,-2.4899799599198396,0.14996347549897301,-5.1958321453711225,2.2235061996350476,-5.944709012410846,-0.9151053768782853,-4.278365021363289,1.2221850006265937,-5.672737591456844
